Timestamp,PM1.0,PM2.5,PM4.0,PM10.0,NC0.5,NC1.0,NC2.5,NC4.0,NC10.0,TypicalSize
07/26/2026 07:25:36 PM,5,5,5,5,33,37,37,37,37,441
07/26/2026 07:25:37 PM,5,5,5,5,33,37,37,37,37,443
07/26/2026 07:25:38 PM,5,5,5,5,33,37,37,37,37,438
07/26/2026 07:25:39 PM,5,5,5,5,33,37,37,37,37,436
07/26/2026 07:25:40 PM,5,5,5,5,33,37,37,37,37,432
07/26/2026 07:25:41 PM,5,5,5,5,33,37,37,37,37,430
07/26/2026 07:25:42 PM,5,5,5,5,33,37,37,37,37,427
07/26/2026 07:25:43 PM,5,5,5,5,33,37,37,37,37,433
07/26/2026 07:25:44 PM,5,5,5,5,33,38,38,38,38,432
07/26/2026 07:25:45 PM,5,5,5,5,33,38,38,38,38,432
07/26/2026 07:25:46 PM,5,5,5,5,33,38,38,38,38,429
07/26/2026 07:25:47 PM,5,5,5,5,33,38,38,38,38,431
07/26/2026 07:25:48 PM,5,5,5,5,33,37,38,38,38,430
07/26/2026 07:25:49 PM,5,5,5,5,33,37,37,37,37,428
07/26/2026 07:25:50 PM,5,5,5,5,33,37,37,37,37,426
07/26/2026 07:25:51 PM,5,5,5,5,33,37,37,37,37,427
07/26/2026 07:25:52 PM,5,5,5,5,32,37,37,37,37,426
07/26/2026 07:25:53 PM,5,5,5,5,32,36,36,36,36,427
07/26/2026 07:25:54 PM,4,5,5,5,31,36,36,36,36,426
07/26/2026 07:25:55 PM,4,5,5,5,31,35,35,35,35,427
07/26/2026 07:25:56 PM,4,5,5,5,30,34,34,34,34,426
07/26/2026 07:25:57 PM,4,4,4,4,30,34,34,34,34,426
07/26/2026 07:25:58 PM,4,4,4,4,29,33,33,33,33,430
07/26/2026 07:25:59 PM,4,4,4,4,29,33,33,33,33,432
07/26/2026 07:26:00 PM,4,4,4,4,29,33,33,33,33,433
07/26/2026 07:26:01 PM,4,4,4,4,29,33,33,33,33,433
07/26/2026 07:26:02 PM,4,4,4,4,29,33,33,33,33,432
07/26/2026 07:26:03 PM,4,4,4,4,29,33,33,33,33,434
07/26/2026 07:26:04 PM,4,4,4,4,29,33,33,33,33,436
07/26/2026 07:26:05 PM,4,4,4,4,30,34,34,34,34,435
07/26/2026 07:26:06 PM,4,5,5,5,30,34,34,34,34,436
07/26/2026 07:26:07 PM,4,5,5,5,30,34,34,34,34,436
07/26/2026 07:26:08 PM,4,5,5,5,30,34,34,34,34,436
07/26/2026 07:26:09 PM,4,5,5,5,30,34,34,34,34,434
07/26/2026 07:26:10 PM,4,5,5,5,30,34,34,34,34,432
07/26/2026 07:26:11 PM,4,4,4,4,30,34,34,34,34,433
07/26/2026 07:26:12 PM,4,4,4,4,30,34,34,34,34,435
07/26/2026 07:26:14 PM,4,4,4,4,29,33,33,33,33,435
07/26/2026 07:26:15 PM,4,4,4,4,29,33,33,33,33,436
07/26/2026 07:26:16 PM,4,4,4,4,29,32,33,33,33,434
07/26/2026 07:26:17 PM,4,4,4,4,28,32,32,32,32,434
07/26/2026 07:26:18 PM,4,4,4,4,28,32,32,32,32,435
07/26/2026 07:26:19 PM,4,4,4,4,28,32,32,32,32,432
07/26/2026 07:26:20 PM,4,4,4,4,28,32,32,32,32,432
07/26/2026 07:26:21 PM,4,4,4,4,28,32,32,32,32,429
07/26/2026 07:26:22 PM,4,4,4,4,28,32,32,32,32,429
07/26/2026 07:26:23 PM,4,4,4,4,29,32,32,32,33,430
07/26/2026 07:26:24 PM,4,4,4,4,29,32,32,32,32,428
07/26/2026 07:26:25 PM,4,4,4,4,29,32,33,33,33,429
07/26/2026 07:26:26 PM,4,4,4,4,29,32,32,32,32,428
07/26/2026 07:26:27 PM,4,4,4,4,28,32,32,32,32,427
07/26/2026 07:26:28 PM,4,4,4,4,28,32,32,32,32,428
07/26/2026 07:26:29 PM,4,4,4,4,28,32,32,32,32,428
07/26/2026 07:26:30 PM,4,4,4,4,28,31,31,31,31,428
07/26/2026 07:26:31 PM,4,4,4,4,27,31,31,31,31,428
07/26/2026 07:26:32 PM,4,4,4,4,27,30,30,30,30,429
07/26/2026 07:26:33 PM,4,4,4,4,26,30,30,30,30,427
07/26/2026 07:26:34 PM,4,4,4,4,26,30,30,30,30,430
07/26/2026 07:26:35 PM,4,4,4,4,26,30,30,30,30,431
07/26/2026 07:26:36 PM,4,4,4,4,26,30,30,30,30,433
07/26/2026 07:26:37 PM,4,4,4,4,26,30,30,30,30,433
07/26/2026 07:26:38 PM,4,4,4,4,26,30,30,30,30,436
07/26/2026 07:26:39 PM,4,4,4,4,26,30,30,30,30,437
07/26/2026 07:26:40 PM,4,4,4,4,27,30,30,30,30,436
07/26/2026 07:26:41 PM,4,4,4,4,27,30,30,30,30,436
07/26/2026 07:26:42 PM,4,4,4,4,27,30,30,30,30,435
07/26/2026 07:26:43 PM,4,4,4,4,27,30,30,30,30,433
07/26/2026 07:26:44 PM,4,4,4,4,27,30,30,30,30,435
07/26/2026 07:26:45 PM,4,4,4,4,27,30,30,31,31,434
07/26/2026 07:26:46 PM,4,4,4,4,27,31,31,31,31,435
07/26/2026 07:26:47 PM,4,4,4,4,27,31,31,31,31,436
07/26/2026 07:26:48 PM,4,4,4,4,27,31,31,31,31,435
07/26/2026 07:26:49 PM,4,4,4,4,27,31,31,31,31,435
07/26/2026 07:26:50 PM,4,4,4,4,27,30,31,31,31,438
07/26/2026 07:26:51 PM,4,4,4,4,27,31,31,31,31,439
07/26/2026 07:26:52 PM,4,4,4,4,27,30,31,31,31,440
07/26/2026 07:26:53 PM,4,4,4,4,27,31,31,31,31,437
07/26/2026 07:26:54 PM,4,4,4,4,27,31,31,31,31,438
07/26/2026 07:26:55 PM,4,4,4,4,27,31,31,31,31,438
07/26/2026 07:26:56 PM,4,4,4,4,28,31,32,32,32,442
07/26/2026 07:26:57 PM,4,4,4,4,28,32,32,32,32,442
07/26/2026 07:26:58 PM,4,4,4,4,28,32,32,32,32,444
07/26/2026 07:26:59 PM,4,4,4,4,28,32,32,32,32,441
07/26/2026 07:27:00 PM,4,4,4,4,29,33,33,33,33,445
07/26/2026 07:27:01 PM,4,4,4,4,29,33,33,33,33,445
07/26/2026 07:27:02 PM,4,4,4,4,30,33,34,34,34,448
07/26/2026 07:27:03 PM,4,4,4,4,30,34,34,34,34,446
07/26/2026 07:27:04 PM,4,4,4,4,30,34,34,34,34,445
07/26/2026 07:27:05 PM,4,5,5,5,30,34,34,34,34,450
07/26/2026 07:27:06 PM,4,5,5,5,31,35,35,35,35,453
07/26/2026 07:27:07 PM,4,5,5,5,31,35,36,36,36,454
07/26/2026 07:27:09 PM,4,5,5,5,32,36,36,36,36,452
07/26/2026 07:27:10 PM,5,5,5,5,32,36,36,36,37,457
07/26/2026 07:27:11 PM,5,5,5,5,33,37,37,37,37,461
07/26/2026 07:27:12 PM,5,5,5,5,33,37,37,37,37,461
07/26/2026 07:27:13 PM,5,5,5,5,33,37,37,37,37,457
07/26/2026 07:27:14 PM,5,5,5,5,33,37,37,37,37,455
07/26/2026 07:27:15 PM,5,5,5,5,33,37,37,37,37,458
07/26/2026 07:27:16 PM,5,5,5,5,33,37,37,37,37,456
07/26/2026 07:27:17 PM,5,5,5,5,33,37,37,37,37,456
07/26/2026 07:27:18 PM,5,5,5,5,33,37,37,37,37,454
07/26/2026 07:27:19 PM,5,5,5,5,33,37,37,37,37,456
07/26/2026 07:27:20 PM,5,5,5,5,33,37,37,37,37,457
07/26/2026 07:27:21 PM,5,5,5,5,33,37,37,37,37,456
07/26/2026 07:27:22 PM,5,5,5,5,33,37,37,37,37,456
07/26/2026 07:27:23 PM,5,5,5,5,32,37,37,37,37,456
07/26/2026 07:27:24 PM,5,5,5,5,32,37,37,37,37,454
07/26/2026 07:27:25 PM,5,5,5,5,32,36,36,36,36,452
07/26/2026 07:27:26 PM,5,5,5,5,32,36,36,36,36,452
07/26/2026 07:27:27 PM,4,5,5,5,31,36,36,36,36,451
07/26/2026 07:27:28 PM,4,5,5,5,30,34,35,35,35,450
07/26/2026 07:27:29 PM,4,5,5,5,30,34,34,34,34,449
07/26/2026 07:27:30 PM,4,5,5,5,30,34,34,34,34,447
07/26/2026 07:27:31 PM,4,5,5,5,30,34,34,34,34,448
07/26/2026 07:27:32 PM,4,5,5,5,30,34,34,34,34,448
07/26/2026 07:27:33 PM,4,5,5,5,30,34,34,34,34,449
07/26/2026 07:27:34 PM,4,5,5,5,30,34,34,34,34,450
07/26/2026 07:27:35 PM,4,5,5,5,31,35,35,35,35,453
07/26/2026 07:27:36 PM,4,5,5,5,31,35,35,35,35,456
07/26/2026 07:27:37 PM,4,5,5,5,31,36,36,36,36,454
07/26/2026 07:27:38 PM,5,5,5,5,32,36,36,36,36,455
07/26/2026 07:27:39 PM,5,5,5,5,32,37,37,37,37,455
07/26/2026 07:27:40 PM,5,5,5,5,33,37,37,37,37,455
07/26/2026 07:27:41 PM,5,5,5,5,33,38,38,38,38,453
07/26/2026 07:27:42 PM,5,5,5,5,34,38,38,38,38,453
07/26/2026 07:27:43 PM,5,5,5,5,34,39,39,39,39,450
07/26/2026 07:27:44 PM,5,5,5,5,35,39,39,39,39,450
07/26/2026 07:27:45 PM,5,5,5,5,35,40,40,40,40,452
07/26/2026 07:27:46 PM,5,5,5,5,35,40,40,40,40,450
07/26/2026 07:27:47 PM,5,5,5,5,35,40,40,40,40,452
07/26/2026 07:27:48 PM,5,5,5,5,35,40,40,40,40,451
07/26/2026 07:27:49 PM,5,5,5,5,35,40,40,40,40,452
07/26/2026 07:27:50 PM,5,5,5,5,35,40,40,40,40,451
07/26/2026 07:27:51 PM,5,5,5,5,35,40,40,40,40,454
07/26/2026 07:27:52 PM,5,5,5,5,35,40,40,40,40,454
07/26/2026 07:27:53 PM,5,5,5,5,35,40,40,40,40,450
07/26/2026 07:27:54 PM,5,5,5,5,36,40,40,40,40,451
07/26/2026 07:27:55 PM,5,5,5,5,36,41,41,41,41,451
07/26/2026 07:27:56 PM,5,6,6,6,37,41,42,42,42,453
07/26/2026 07:27:57 PM,5,6,6,6,37,42,42,42,42,452
07/26/2026 07:27:58 PM,5,6,6,6,38,43,43,43,43,449
07/26/2026 07:27:59 PM,5,6,6,6,38,43,43,43,43,449
07/26/2026 07:28:00 PM,5,6,6,6,38,44,44,44,44,453
07/26/2026 07:28:01 PM,5,6,6,6,39,44,44,44,44,452
07/26/2026 07:28:02 PM,6,6,6,6,39,44,44,44,44,451
07/26/2026 07:28:03 PM,6,6,6,6,39,44,44,44,44,450
07/26/2026 07:28:05 PM,6,6,6,6,39,45,45,45,45,448
07/26/2026 07:28:06 PM,6,6,6,6,40,45,45,45,45,445
07/26/2026 07:28:07 PM,6,6,6,6,39,45,45,45,45,442
07/26/2026 07:28:08 PM,6,6,6,6,39,45,45,45,45,442
07/26/2026 07:28:09 PM,6,6,6,6,39,44,45,45,45,445
07/26/2026 07:28:10 PM,6,6,6,6,39,44,44,44,44,446
07/26/2026 07:28:11 PM,6,6,6,6,39,44,45,45,45,446
07/26/2026 07:28:12 PM,6,6,6,6,40,45,45,45,45,450
07/26/2026 07:28:13 PM,6,6,6,6,40,45,45,45,45,448
07/26/2026 07:28:14 PM,6,6,6,6,40,45,45,45,45,446
07/26/2026 07:28:15 PM,6,6,6,6,40,45,45,45,45,447
07/26/2026 07:28:16 PM,6,6,6,6,40,45,45,45,45,446
07/26/2026 07:28:17 PM,6,6,6,6,40,45,45,45,45,445
07/26/2026 07:28:18 PM,6,6,6,6,40,45,45,45,45,444
07/26/2026 07:28:19 PM,6,6,6,6,39,45,45,45,45,445
07/26/2026 07:28:20 PM,6,6,6,6,39,44,44,44,44,444
07/26/2026 07:28:21 PM,5,6,6,6,38,43,43,43,43,445
07/26/2026 07:28:22 PM,5,6,6,6,38,43,43,43,43,449
07/26/2026 07:28:23 PM,5,6,6,6,37,42,42,42,42,453
07/26/2026 07:28:24 PM,5,6,6,6,37,42,42,42,42,454
07/26/2026 07:28:25 PM,5,5,5,5,36,41,41,41,41,451
07/26/2026 07:28:26 PM,5,5,5,5,36,41,41,41,41,451
07/26/2026 07:28:27 PM,5,5,5,5,35,40,40,40,40,452
07/26/2026 07:28:28 PM,5,5,5,5,35,40,40,40,40,453
07/26/2026 07:28:29 PM,5,5,5,5,34,39,39,39,39,452
07/26/2026 07:28:30 PM,5,5,5,5,34,38,38,38,38,453
07/26/2026 07:28:31 PM,5,5,5,5,33,38,38,38,38,451
07/26/2026 07:28:32 PM,5,5,5,5,33,37,37,37,37,449
07/26/2026 07:28:33 PM,5,5,5,5,32,36,37,37,37,449
07/26/2026 07:28:34 PM,4,5,5,5,32,36,36,36,36,450
07/26/2026 07:28:35 PM,4,5,5,5,31,36,36,36,36,452
07/26/2026 07:28:36 PM,4,5,5,5,31,35,35,35,35,452
07/26/2026 07:28:37 PM,4,5,5,5,31,35,35,35,35,452
07/26/2026 07:28:38 PM,4,5,5,5,30,34,34,34,34,452
07/26/2026 07:28:39 PM,4,5,5,5,30,34,34,34,34,454
07/26/2026 07:28:40 PM,4,4,4,4,30,34,34,34,34,455
07/26/2026 07:28:41 PM,4,4,4,4,30,33,34,34,34,453
07/26/2026 07:28:42 PM,4,4,4,4,29,33,33,33,33,453
07/26/2026 07:28:43 PM,4,4,4,4,29,33,33,33,33,451
07/26/2026 07:28:44 PM,4,4,4,4,29,33,33,33,33,451
07/26/2026 07:28:45 PM,4,4,4,4,29,33,33,33,33,450
07/26/2026 07:28:46 PM,4,4,4,4,28,32,32,32,32,451
07/26/2026 07:28:47 PM,4,4,4,4,28,32,32,32,32,450
07/26/2026 07:28:48 PM,4,4,4,4,28,32,32,32,32,452
07/26/2026 07:28:49 PM,4,4,4,4,28,32,32,32,32,452
07/26/2026 07:28:50 PM,4,4,4,4,29,32,32,32,32,452
07/26/2026 07:28:51 PM,4,4,4,4,29,33,33,33,33,453
07/26/2026 07:28:52 PM,4,4,4,4,29,33,33,33,33,453
07/26/2026 07:28:53 PM,4,4,4,4,29,33,33,33,33,452
07/26/2026 07:28:54 PM,4,4,4,4,29,33,33,33,33,452
07/26/2026 07:28:55 PM,4,4,4,4,30,34,34,34,34,456
07/26/2026 07:28:56 PM,4,5,5,5,30,34,34,34,34,458
07/26/2026 07:28:57 PM,4,5,5,5,31,35,35,35,35,459
07/26/2026 07:28:58 PM,4,5,5,5,31,35,35,35,35,457
07/26/2026 07:29:00 PM,4,5,5,5,31,35,36,36,36,458
07/26/2026 07:29:01 PM,5,5,5,5,32,36,36,36,36,460
07/26/2026 07:29:02 PM,5,5,5,5,32,36,36,36,36,458
07/26/2026 07:29:03 PM,5,5,5,5,32,36,37,37,37,460
07/26/2026 07:29:04 PM,5,5,5,5,32,36,36,36,36,459
07/26/2026 07:29:05 PM,5,5,5,5,32,36,36,36,36,461
07/26/2026 07:29:06 PM,5,5,5,5,32,36,36,36,36,463
07/26/2026 07:29:07 PM,5,5,5,5,32,36,36,36,36,463
07/26/2026 07:29:08 PM,5,5,5,5,32,36,36,36,36,465
07/26/2026 07:29:09 PM,5,5,5,5,32,37,37,37,37,464
07/26/2026 07:29:10 PM,5,5,5,5,32,37,37,37,37,464
07/26/2026 07:29:11 PM,5,5,5,5,32,37,37,37,37,467
07/26/2026 07:29:12 PM,5,5,5,5,32,37,37,37,37,466
07/26/2026 07:29:13 PM,5,5,5,5,32,37,37,37,37,465
07/26/2026 07:29:14 PM,5,5,5,5,32,37,37,37,37,464
07/26/2026 07:29:15 PM,5,5,5,5,32,36,36,36,36,465
07/26/2026 07:29:16 PM,5,5,5,5,32,36,36,36,36,464
07/26/2026 07:29:17 PM,4,5,5,5,31,36,36,36,36,465
07/26/2026 07:29:18 PM,4,5,5,5,31,35,36,36,36,465
07/26/2026 07:29:19 PM,4,5,5,5,31,35,35,35,35,466
07/26/2026 07:29:20 PM,4,5,5,5,31,35,35,35,35,466
07/26/2026 07:29:21 PM,4,5,5,5,31,35,35,36,36,465
07/26/2026 07:29:22 PM,4,5,5,5,31,36,36,36,36,464
07/26/2026 07:29:23 PM,5,5,5,5,32,37,37,37,37,463
07/26/2026 07:29:24 PM,5,5,5,5,33,37,37,38,38,470
07/26/2026 07:29:25 PM,5,5,5,5,33,38,38,38,38,469
07/26/2026 07:29:26 PM,5,5,5,5,33,37,38,38,38,469
07/26/2026 07:29:27 PM,5,5,5,5,33,38,38,38,38,470
07/26/2026 07:29:28 PM,5,5,5,5,33,38,38,38,38,470
07/26/2026 07:29:29 PM,5,5,5,5,33,38,38,38,38,468
07/26/2026 07:29:30 PM,5,5,5,5,33,38,38,38,38,469
07/26/2026 07:29:31 PM,5,5,5,5,33,38,38,38,38,468
07/26/2026 07:29:32 PM,5,5,5,5,33,37,38,38,38,470
07/26/2026 07:29:33 PM,5,5,5,5,33,37,38,38,38,465
07/26/2026 07:29:34 PM,5,5,5,5,33,37,37,37,37,465
07/26/2026 07:29:35 PM,5,5,5,5,32,37,37,37,37,464
07/26/2026 07:29:36 PM,5,5,5,5,32,36,36,37,37,466
07/26/2026 07:29:37 PM,5,5,5,5,32,36,37,37,37,464
07/26/2026 07:29:38 PM,5,5,5,5,32,36,36,36,36,465
07/26/2026 07:29:39 PM,5,5,5,5,32,36,36,36,36,465
07/26/2026 07:29:40 PM,4,5,5,5,31,36,36,36,36,465
07/26/2026 07:29:41 PM,4,5,5,5,31,36,36,36,36,460
07/26/2026 07:29:42 PM,5,5,5,5,32,36,36,36,36,458
07/26/2026 07:29:43 PM,5,5,5,5,32,36,36,36,36,458
07/26/2026 07:29:44 PM,5,5,5,5,32,36,36,36,36,458
07/26/2026 07:29:45 PM,5,5,5,5,32,37,37,37,37,458
07/26/2026 07:29:46 PM,5,5,5,5,32,37,37,37,37,456
07/26/2026 07:29:47 PM,5,5,5,5,33,37,37,37,37,457
07/26/2026 07:29:48 PM,5,5,5,5,33,37,37,37,37,456
07/26/2026 07:29:49 PM,5,5,5,5,33,37,37,37,37,456
07/26/2026 07:29:50 PM,5,5,5,5,33,38,38,38,38,458
07/26/2026 07:29:51 PM,5,5,5,5,33,38,38,38,38,460
07/26/2026 07:29:52 PM,5,5,5,5,34,38,39,39,39,459
07/26/2026 07:29:53 PM,5,5,5,5,34,39,39,39,39,458
