Timestamp,PM1.0,PM2.5,PM4.0,PM10.0,NC0.5,NC1.0,NC2.5,NC4.0,NC10.0,TypicalSize
07/26/2026 09:19:07 PM,2,2,2,2,12,14,14,14,14,492
07/26/2026 09:19:08 PM,2,2,2,2,12,13,14,14,14,490
07/26/2026 09:19:09 PM,2,2,2,2,12,13,13,13,14,487
07/26/2026 09:19:10 PM,2,2,2,2,12,14,14,14,14,479
07/26/2026 09:19:11 PM,2,2,2,2,12,14,14,14,14,476
07/26/2026 09:19:12 PM,2,2,2,2,12,14,14,14,14,467
07/26/2026 09:19:13 PM,2,2,2,2,12,14,14,14,14,471
07/26/2026 09:19:14 PM,2,2,2,2,13,14,15,15,15,471
07/26/2026 09:19:15 PM,2,2,2,2,12,14,14,14,14,471
07/26/2026 09:19:16 PM,2,2,2,2,12,14,14,14,14,473
07/26/2026 09:19:17 PM,2,2,2,2,12,14,14,14,14,469
07/26/2026 09:19:18 PM,2,2,2,2,13,14,15,15,15,474
07/26/2026 09:19:19 PM,2,2,2,2,13,15,15,15,15,475
07/26/2026 09:19:20 PM,2,2,2,2,13,15,15,15,15,480
07/26/2026 09:19:21 PM,2,2,2,2,13,15,15,15,15,486
07/26/2026 09:19:22 PM,2,2,2,2,13,15,15,15,15,486
07/26/2026 09:19:23 PM,2,2,2,2,13,15,15,15,15,486
07/26/2026 09:19:24 PM,2,2,2,2,13,15,15,15,15,488
07/26/2026 09:19:25 PM,2,2,2,2,13,15,16,16,16,487
07/26/2026 09:19:26 PM,2,2,2,2,13,15,15,15,16,487
07/26/2026 09:19:27 PM,2,2,2,2,13,15,15,15,15,487
07/26/2026 09:19:28 PM,2,2,2,2,13,15,15,15,15,491
07/26/2026 09:19:29 PM,2,2,2,2,13,15,15,15,15,496
07/26/2026 09:19:30 PM,2,2,2,2,13,15,15,15,15,496
07/26/2026 09:19:31 PM,2,2,2,2,14,16,16,16,16,497
07/26/2026 09:19:32 PM,2,2,2,2,14,16,16,16,16,497
07/26/2026 09:19:33 PM,2,2,2,2,14,16,17,17,17,495
07/26/2026 09:19:34 PM,2,2,2,2,14,16,17,17,17,492
07/26/2026 09:19:35 PM,2,2,2,2,14,16,17,17,17,488
07/26/2026 09:19:36 PM,2,2,2,2,14,16,17,17,17,488
07/26/2026 09:19:37 PM,2,2,2,2,14,16,16,16,16,488
07/26/2026 09:19:38 PM,2,2,2,2,14,16,16,16,16,489
07/26/2026 09:19:39 PM,2,2,2,2,14,16,16,16,16,489
07/26/2026 09:19:40 PM,2,2,2,2,13,15,15,15,15,489
07/26/2026 09:19:41 PM,2,2,2,2,13,15,15,15,15,487
07/26/2026 09:19:42 PM,2,2,2,2,13,15,15,15,15,487
07/26/2026 09:19:43 PM,2,2,2,2,13,15,15,15,15,486
07/26/2026 09:19:44 PM,2,2,2,2,13,15,15,15,15,486
07/26/2026 09:19:46 PM,2,2,2,2,13,14,15,15,15,486
07/26/2026 09:19:47 PM,2,2,2,2,12,14,14,14,14,486
07/26/2026 09:19:48 PM,2,2,2,2,12,14,14,14,14,487
07/26/2026 09:19:49 PM,2,2,2,2,12,14,14,14,14,487
07/26/2026 09:19:50 PM,2,2,2,2,12,14,14,14,14,486
07/26/2026 09:19:51 PM,2,2,2,2,12,14,14,14,14,486
07/26/2026 09:19:52 PM,2,2,2,2,12,13,13,13,13,488
07/26/2026 09:19:53 PM,2,2,2,2,11,13,13,13,13,488
07/26/2026 09:19:54 PM,2,2,2,2,11,13,13,13,13,489
07/26/2026 09:19:55 PM,2,2,2,2,11,12,12,12,12,489
07/26/2026 09:19:56 PM,2,2,2,2,10,12,12,12,12,489
07/26/2026 09:19:57 PM,1,2,2,2,10,11,12,12,12,489
07/26/2026 09:19:58 PM,1,2,2,2,10,11,11,11,11,488
07/26/2026 09:19:59 PM,1,1,2,2,9,11,11,11,11,486
07/26/2026 09:20:00 PM,1,1,1,2,9,10,10,10,10,485
07/26/2026 09:20:01 PM,1,1,1,1,9,10,10,10,10,489
07/26/2026 09:20:02 PM,1,1,1,1,9,10,10,10,10,488
07/26/2026 09:20:03 PM,1,1,1,2,9,10,10,10,10,486
07/26/2026 09:20:04 PM,1,1,1,2,9,10,11,11,11,485
07/26/2026 09:20:05 PM,1,1,1,2,9,10,11,11,11,487
07/26/2026 09:20:06 PM,1,1,1,2,9,10,10,10,11,487
07/26/2026 09:20:07 PM,1,1,1,1,9,10,10,10,10,484
07/26/2026 09:20:08 PM,1,1,1,1,9,10,10,10,10,484
07/26/2026 09:20:09 PM,1,1,1,1,9,10,10,10,10,483
07/26/2026 09:20:10 PM,1,1,1,1,9,10,10,10,10,484
07/26/2026 09:20:11 PM,1,1,1,1,9,10,10,10,10,483
07/26/2026 09:20:12 PM,1,1,1,1,9,10,10,10,10,481
07/26/2026 09:20:13 PM,1,1,1,1,9,10,10,10,10,481
07/26/2026 09:20:14 PM,1,1,1,1,9,10,10,10,10,480
07/26/2026 09:20:15 PM,1,1,1,2,9,10,11,11,11,481
07/26/2026 09:20:16 PM,1,1,1,2,9,10,11,11,11,481
07/26/2026 09:20:17 PM,2,2,2,2,11,13,13,13,13,474
07/26/2026 09:20:18 PM,2,2,2,2,13,15,15,15,15,470
07/26/2026 09:20:19 PM,2,2,2,2,13,15,15,15,15,470
07/26/2026 09:20:20 PM,2,2,2,2,14,16,16,16,16,469
07/26/2026 09:20:21 PM,2,2,2,2,15,17,17,17,17,468
07/26/2026 09:20:22 PM,2,2,2,2,15,17,17,17,17,467
07/26/2026 09:20:23 PM,2,2,2,2,15,17,17,17,18,469
07/26/2026 09:20:24 PM,2,2,2,2,15,17,17,17,17,469
07/26/2026 09:20:25 PM,2,2,2,2,15,17,17,17,17,470
07/26/2026 09:20:26 PM,2,2,2,2,15,17,17,17,17,466
07/26/2026 09:20:27 PM,2,2,2,2,15,17,17,17,17,468
07/26/2026 09:20:28 PM,2,2,2,2,15,17,17,17,17,468
07/26/2026 09:20:29 PM,2,2,2,2,15,17,17,17,17,469
07/26/2026 09:20:30 PM,2,2,2,2,14,16,17,17,17,471
07/26/2026 09:20:31 PM,2,2,2,2,14,16,16,16,16,471
07/26/2026 09:20:32 PM,2,2,2,2,14,16,16,16,16,475
07/26/2026 09:20:33 PM,2,2,2,2,14,16,16,16,16,474
07/26/2026 09:20:34 PM,2,2,2,2,14,16,16,16,16,474
07/26/2026 09:20:35 PM,2,2,2,2,14,16,16,16,16,473
07/26/2026 09:20:36 PM,2,2,2,2,14,16,16,16,16,473
07/26/2026 09:20:37 PM,2,2,2,2,13,15,15,15,15,474
07/26/2026 09:20:38 PM,2,2,2,2,13,15,15,15,15,474
07/26/2026 09:20:39 PM,2,2,2,2,13,15,15,15,15,474
07/26/2026 09:20:41 PM,2,2,2,2,12,14,14,14,14,473
07/26/2026 09:20:42 PM,2,2,2,2,12,14,14,14,14,474
07/26/2026 09:20:43 PM,2,2,2,2,12,14,14,14,14,473
07/26/2026 09:20:44 PM,2,2,2,2,12,14,14,14,14,474
07/26/2026 09:20:45 PM,2,2,2,2,12,14,14,14,14,474
07/26/2026 09:20:46 PM,2,2,2,2,12,13,14,14,14,474
07/26/2026 09:20:47 PM,2,2,2,2,12,13,13,13,13,474
07/26/2026 09:20:48 PM,2,2,2,2,11,13,13,13,13,476
07/26/2026 09:20:49 PM,2,2,2,2,11,13,13,13,13,475
07/26/2026 09:20:50 PM,2,2,2,2,11,12,12,13,13,476
07/26/2026 09:20:51 PM,2,2,2,2,11,12,12,12,12,475
07/26/2026 09:20:52 PM,2,2,2,2,11,12,12,12,12,474
07/26/2026 09:20:53 PM,2,2,2,2,10,12,12,12,12,474
07/26/2026 09:20:54 PM,2,2,2,2,10,12,12,12,12,473
07/26/2026 09:20:55 PM,2,2,2,2,10,12,12,12,12,471
07/26/2026 09:20:56 PM,2,2,2,2,11,12,12,12,12,473
07/26/2026 09:20:57 PM,2,2,2,2,11,12,12,12,12,473
07/26/2026 09:20:58 PM,2,2,2,2,11,13,13,13,13,475
07/26/2026 09:20:59 PM,2,2,2,2,12,14,14,14,14,474
07/26/2026 09:21:00 PM,2,2,2,2,12,14,14,14,14,474
07/26/2026 09:21:01 PM,2,2,2,2,13,14,14,14,14,472
07/26/2026 09:21:02 PM,2,2,2,2,13,14,15,15,15,473
07/26/2026 09:21:03 PM,2,2,2,2,13,15,15,15,15,471
07/26/2026 09:21:04 PM,2,2,2,2,13,15,15,15,15,469
07/26/2026 09:21:05 PM,2,2,2,2,13,15,15,15,15,469
07/26/2026 09:21:06 PM,2,2,2,2,13,15,15,15,15,473
07/26/2026 09:21:07 PM,2,2,2,2,13,15,15,15,15,473
07/26/2026 09:21:08 PM,2,2,2,2,13,15,15,15,15,474
07/26/2026 09:21:09 PM,2,2,2,2,14,16,16,16,16,471
07/26/2026 09:21:10 PM,2,2,2,2,14,16,16,16,16,469
07/26/2026 09:21:11 PM,2,2,2,2,14,16,16,16,16,468
07/26/2026 09:21:12 PM,2,2,2,2,14,16,16,16,16,467
07/26/2026 09:21:13 PM,2,2,2,2,14,16,16,16,16,466
07/26/2026 09:21:14 PM,2,2,2,2,14,16,16,16,16,471
07/26/2026 09:21:15 PM,2,2,2,2,15,17,17,17,17,469
07/26/2026 09:21:16 PM,2,2,2,2,15,17,17,17,17,469
07/26/2026 09:21:17 PM,2,2,2,2,15,17,17,17,17,471
07/26/2026 09:21:18 PM,2,2,2,2,15,17,17,17,17,471
07/26/2026 09:21:19 PM,2,2,2,2,15,17,17,17,17,471
07/26/2026 09:21:20 PM,2,2,2,2,15,17,18,18,18,472
07/26/2026 09:21:21 PM,2,2,2,2,15,17,18,18,18,473
07/26/2026 09:21:22 PM,2,2,2,2,15,18,18,18,18,471
07/26/2026 09:21:23 PM,2,2,2,3,16,18,18,18,18,471
07/26/2026 09:21:24 PM,2,2,2,3,16,18,18,18,18,471
07/26/2026 09:21:25 PM,2,2,3,3,16,18,18,18,18,472
07/26/2026 09:21:26 PM,2,3,3,3,16,18,18,18,18,474
07/26/2026 09:21:27 PM,2,3,3,3,17,19,19,19,19,473
07/26/2026 09:21:28 PM,2,3,3,3,17,19,19,19,19,473
07/26/2026 09:21:29 PM,2,3,3,3,17,19,20,20,20,473
07/26/2026 09:21:30 PM,2,3,3,3,17,19,20,20,20,473
07/26/2026 09:21:31 PM,2,3,3,3,17,19,19,19,19,473
07/26/2026 09:21:32 PM,2,3,3,3,17,19,19,19,19,474
07/26/2026 09:21:33 PM,2,3,3,3,16,19,19,19,19,472
07/26/2026 09:21:34 PM,2,3,3,3,16,19,19,19,19,470
07/26/2026 09:21:36 PM,2,3,3,3,16,18,19,19,19,470
07/26/2026 09:21:37 PM,2,3,3,3,16,18,18,18,18,469
07/26/2026 09:21:38 PM,2,2,3,3,16,18,18,18,18,468
07/26/2026 09:21:39 PM,2,2,2,3,16,18,18,18,18,469
07/26/2026 09:21:40 PM,2,2,2,2,15,17,17,18,18,469
07/26/2026 09:21:41 PM,2,2,2,2,15,17,17,17,17,468
07/26/2026 09:21:42 PM,2,2,2,2,15,17,17,17,17,467
07/26/2026 09:21:43 PM,2,2,2,2,14,16,16,16,16,466
07/26/2026 09:21:44 PM,2,2,2,2,14,16,16,16,16,466
07/26/2026 09:21:45 PM,2,2,2,2,14,15,16,16,16,466
07/26/2026 09:21:46 PM,2,2,2,2,13,15,15,15,15,466
07/26/2026 09:21:47 PM,2,2,2,2,13,15,15,15,15,465
07/26/2026 09:21:48 PM,2,2,2,2,13,15,15,15,15,465
07/26/2026 09:21:49 PM,2,2,2,2,13,14,14,14,14,465
07/26/2026 09:21:50 PM,2,2,2,2,13,14,14,14,14,465
07/26/2026 09:21:51 PM,2,2,2,2,13,14,14,14,14,464
07/26/2026 09:21:52 PM,2,2,2,2,12,14,14,14,14,465
07/26/2026 09:21:53 PM,2,2,2,2,12,14,14,14,14,465
07/26/2026 09:21:54 PM,2,2,2,2,12,14,14,14,14,465
07/26/2026 09:21:55 PM,2,2,2,2,12,14,14,14,14,466
07/26/2026 09:21:56 PM,2,2,2,2,12,13,14,14,14,467
07/26/2026 09:21:57 PM,2,2,2,2,12,13,13,13,13,467
07/26/2026 09:21:58 PM,2,2,2,2,12,13,13,13,13,466
07/26/2026 09:21:59 PM,2,2,2,2,12,14,14,14,14,463
07/26/2026 09:22:00 PM,2,2,2,2,12,13,14,14,14,463
07/26/2026 09:22:01 PM,2,2,2,2,12,13,13,13,13,464
07/26/2026 09:22:02 PM,2,2,2,2,12,13,13,13,13,464
07/26/2026 09:22:03 PM,2,2,2,2,11,13,13,13,13,464
07/26/2026 09:22:04 PM,2,2,2,2,11,13,13,13,13,463
07/26/2026 09:22:05 PM,2,2,2,2,11,13,13,13,13,465
07/26/2026 09:22:06 PM,2,2,2,2,12,13,13,13,13,465
07/26/2026 09:22:07 PM,2,2,2,2,12,13,13,13,13,465
07/26/2026 09:22:08 PM,2,2,2,2,11,13,13,13,13,465
07/26/2026 09:22:09 PM,2,2,2,2,11,13,13,13,13,466
07/26/2026 09:22:10 PM,2,2,2,2,11,12,13,13,13,466
07/26/2026 09:22:11 PM,2,2,2,2,11,12,12,12,12,468
07/26/2026 09:22:12 PM,2,2,2,2,11,12,12,12,12,468
07/26/2026 09:22:13 PM,2,2,2,2,12,13,13,13,13,464
07/26/2026 09:22:14 PM,2,2,2,2,12,14,14,14,14,463
07/26/2026 09:22:15 PM,2,2,2,2,12,14,14,14,14,463
07/26/2026 09:22:16 PM,2,2,2,2,13,15,15,15,15,463
07/26/2026 09:22:17 PM,2,2,2,2,14,16,16,16,16,463
07/26/2026 09:22:18 PM,2,2,2,2,14,16,16,16,16,463
07/26/2026 09:22:19 PM,2,2,2,2,14,15,16,16,16,463
07/26/2026 09:22:20 PM,2,2,2,2,13,15,15,15,15,464
07/26/2026 09:22:21 PM,2,2,2,2,14,15,16,16,16,464
07/26/2026 09:22:22 PM,2,2,2,2,14,16,16,16,16,462
07/26/2026 09:22:23 PM,2,2,2,2,15,17,17,17,17,462
07/26/2026 09:22:24 PM,2,2,2,2,15,17,17,17,17,461
07/26/2026 09:22:25 PM,2,2,2,2,15,17,17,17,17,461
07/26/2026 09:22:26 PM,2,2,2,2,15,17,17,17,17,461
07/26/2026 09:22:27 PM,2,2,2,2,15,17,17,17,17,464
07/26/2026 09:22:28 PM,2,2,2,2,15,17,17,17,17,464
07/26/2026 09:22:29 PM,2,2,2,2,15,17,17,17,17,466
07/26/2026 09:22:31 PM,2,2,2,2,15,17,17,17,17,466
07/26/2026 09:22:32 PM,2,2,2,2,15,17,17,17,17,464
07/26/2026 09:22:33 PM,2,2,2,2,15,17,17,17,17,464
07/26/2026 09:22:34 PM,2,2,2,2,15,17,17,17,17,463
07/26/2026 09:22:35 PM,2,2,2,2,14,16,17,17,17,462
07/26/2026 09:22:36 PM,2,2,2,2,14,16,16,16,16,464
07/26/2026 09:22:37 PM,2,2,2,2,14,16,16,16,16,463
07/26/2026 09:22:38 PM,2,2,2,2,14,16,16,16,16,464
07/26/2026 09:22:39 PM,2,2,2,2,14,16,16,16,16,463
07/26/2026 09:22:40 PM,2,2,2,2,14,16,16,16,16,462
07/26/2026 09:22:41 PM,2,2,2,2,13,15,15,15,15,462
07/26/2026 09:22:42 PM,2,2,2,2,13,15,15,15,15,462
07/26/2026 09:22:43 PM,2,2,2,2,14,15,15,15,16,462
07/26/2026 09:22:44 PM,2,2,2,2,14,16,16,16,16,464
07/26/2026 09:22:45 PM,2,2,2,2,14,16,16,16,16,464
07/26/2026 09:22:46 PM,2,2,2,2,14,16,16,16,16,465
07/26/2026 09:22:47 PM,2,2,2,2,14,16,16,16,16,465
07/26/2026 09:22:48 PM,2,2,2,2,14,16,16,16,16,463
07/26/2026 09:22:49 PM,2,2,2,2,13,15,15,15,15,463
07/26/2026 09:22:50 PM,2,2,2,2,13,15,15,15,15,462
07/26/2026 09:22:51 PM,2,2,2,2,13,15,15,15,15,461
07/26/2026 09:22:52 PM,2,2,2,2,13,15,15,15,15,461
07/26/2026 09:22:53 PM,2,2,2,2,13,15,15,15,15,459
07/26/2026 09:22:54 PM,2,2,2,2,13,15,15,15,15,458
07/26/2026 09:22:55 PM,2,2,2,2,13,14,14,15,15,458
07/26/2026 09:22:56 PM,2,2,2,2,12,14,14,14,14,458
07/26/2026 09:22:57 PM,2,2,2,2,12,14,14,14,14,456
07/26/2026 09:22:58 PM,2,2,2,2,12,14,14,14,14,456
07/26/2026 09:22:59 PM,2,2,2,2,12,14,14,14,14,454
07/26/2026 09:23:00 PM,2,2,2,2,12,14,14,14,14,455
07/26/2026 09:23:01 PM,2,2,2,2,12,14,14,14,14,455
07/26/2026 09:23:02 PM,2,2,2,2,12,14,14,14,14,454
07/26/2026 09:23:03 PM,2,2,2,2,13,14,14,14,14,454
07/26/2026 09:23:04 PM,2,2,2,2,13,14,14,14,14,453
07/26/2026 09:23:05 PM,2,2,2,2,13,14,14,14,15,453
07/26/2026 09:23:06 PM,2,2,2,2,13,15,15,15,15,455
07/26/2026 09:23:07 PM,2,2,2,2,13,15,15,15,15,455
07/26/2026 09:23:08 PM,2,2,2,2,14,16,16,16,16,455
07/26/2026 09:23:09 PM,2,2,2,2,14,16,16,16,16,455
07/26/2026 09:23:10 PM,2,2,2,2,14,16,16,16,16,455
07/26/2026 09:23:11 PM,2,2,2,2,15,17,17,17,17,454
07/26/2026 09:23:12 PM,2,2,2,2,15,17,17,17,17,453
07/26/2026 09:23:13 PM,2,2,2,2,15,17,17,17,17,454
07/26/2026 09:23:14 PM,2,2,2,2,15,17,17,17,17,453
07/26/2026 09:23:15 PM,2,2,2,2,15,17,17,17,17,453
07/26/2026 09:23:16 PM,2,2,2,2,15,17,17,17,17,453
07/26/2026 09:23:17 PM,2,2,2,2,14,16,16,16,16,453
