Timestamp,PM1.0,PM2.5,PM4.0,PM10.0,NC0.5,NC1.0,NC2.5,NC4.0,NC10.0,TypicalSize
07/23/2026 06:07:11 PM,2,2,2,2,12,13,13,13,13,437
07/23/2026 06:07:12 PM,2,2,2,2,11,13,13,13,13,432
07/23/2026 06:07:13 PM,2,2,2,2,11,12,12,12,12,432
07/23/2026 06:07:14 PM,1,2,2,2,10,11,11,11,12,430
07/23/2026 06:07:15 PM,1,2,2,2,10,11,11,11,11,435
07/23/2026 06:07:16 PM,1,1,1,1,10,11,11,11,11,439
07/23/2026 06:07:17 PM,1,1,1,1,10,11,11,11,11,442
07/23/2026 06:07:18 PM,1,2,2,2,10,11,11,11,11,444
07/23/2026 06:07:19 PM,1,2,2,2,10,12,12,12,12,442
07/23/2026 06:07:20 PM,1,2,2,2,10,12,12,12,12,443
07/23/2026 06:07:21 PM,1,2,2,2,10,12,12,12,12,441
07/23/2026 06:07:22 PM,1,2,2,2,10,12,12,12,12,446
07/23/2026 06:07:23 PM,2,2,2,2,11,12,12,12,12,440
07/23/2026 06:07:24 PM,2,2,2,2,11,12,12,12,12,444
07/23/2026 06:07:25 PM,2,2,2,2,11,12,12,12,12,442
07/23/2026 06:07:26 PM,2,2,2,2,11,13,13,13,13,444
07/23/2026 06:07:27 PM,2,2,2,2,11,13,13,13,13,445
07/23/2026 06:07:28 PM,2,2,2,2,11,13,13,13,13,453
07/23/2026 06:07:29 PM,2,2,2,2,11,13,13,13,13,451
07/23/2026 06:07:30 PM,2,2,2,2,12,13,13,13,13,450
07/23/2026 06:07:31 PM,2,2,2,2,12,13,13,13,13,452
07/23/2026 06:07:32 PM,2,2,2,2,12,13,13,13,13,456
07/23/2026 06:07:33 PM,2,2,2,2,12,13,13,13,13,460
07/23/2026 06:07:34 PM,2,2,2,2,12,14,14,14,14,462
07/23/2026 06:07:35 PM,2,2,2,2,12,14,14,14,14,464
07/23/2026 06:07:36 PM,2,2,2,2,12,14,14,14,14,464
07/23/2026 06:07:37 PM,2,2,2,2,12,14,14,14,14,463
07/23/2026 06:07:38 PM,2,2,2,2,12,14,14,14,14,463
07/23/2026 06:07:39 PM,2,2,2,2,12,14,14,14,14,462
07/23/2026 06:07:40 PM,2,2,2,2,13,14,14,14,14,461
07/23/2026 06:07:41 PM,2,2,2,2,13,14,14,14,14,461
07/23/2026 06:07:42 PM,2,2,2,2,13,15,15,15,15,457
07/23/2026 06:07:43 PM,2,2,2,2,13,15,15,15,15,461
07/23/2026 06:07:44 PM,2,2,2,2,13,15,15,15,15,459
07/23/2026 06:07:45 PM,2,2,2,2,13,15,15,15,15,464
07/23/2026 06:07:47 PM,2,2,2,2,13,15,15,15,15,465
07/23/2026 06:07:48 PM,2,2,2,2,13,15,15,15,15,467
07/23/2026 06:07:49 PM,2,2,2,2,13,15,15,15,15,464
07/23/2026 06:07:50 PM,2,2,2,2,13,15,15,15,15,458
07/23/2026 06:07:51 PM,2,2,2,2,13,15,15,15,15,459
07/23/2026 06:07:52 PM,2,2,2,2,13,15,15,15,15,457
07/23/2026 06:07:53 PM,2,2,2,2,13,14,14,15,15,457
07/23/2026 06:07:54 PM,2,2,2,2,13,14,14,14,14,456
07/23/2026 06:07:55 PM,2,2,2,2,12,14,14,14,14,451
07/23/2026 06:07:56 PM,2,2,2,2,12,14,14,14,14,454
07/23/2026 06:07:57 PM,2,2,2,2,12,14,14,14,14,457
07/23/2026 06:07:58 PM,2,2,2,2,12,14,14,14,14,460
07/23/2026 06:07:59 PM,2,2,2,2,12,13,13,13,13,457
07/23/2026 06:08:00 PM,2,2,2,2,12,13,13,13,13,457
07/23/2026 06:08:01 PM,2,2,2,2,11,13,13,13,13,454
07/23/2026 06:08:02 PM,2,2,2,2,11,13,13,13,13,456
07/23/2026 06:08:03 PM,2,2,2,2,11,13,13,13,13,454
07/23/2026 06:08:04 PM,2,2,2,2,11,12,12,12,12,451
07/23/2026 06:08:05 PM,2,2,2,2,11,12,12,12,12,452
07/23/2026 06:08:06 PM,2,2,2,2,11,12,12,12,12,451
07/23/2026 06:08:07 PM,1,2,2,2,10,12,12,12,12,450
07/23/2026 06:08:08 PM,1,2,2,2,10,12,12,12,12,444
07/23/2026 06:08:09 PM,1,2,2,2,10,12,12,12,12,443
07/23/2026 06:08:10 PM,1,2,2,2,10,12,12,12,12,443
07/23/2026 06:08:11 PM,1,2,2,2,10,12,12,12,12,444
07/23/2026 06:08:12 PM,1,2,2,2,10,11,11,11,11,446
07/23/2026 06:08:13 PM,1,1,1,1,10,11,11,11,11,446
07/23/2026 06:08:14 PM,1,1,1,1,10,11,11,11,11,446
07/23/2026 06:08:15 PM,1,1,1,1,10,11,11,11,11,448
07/23/2026 06:08:16 PM,1,1,1,1,10,11,11,11,11,449
07/23/2026 06:08:17 PM,1,1,1,1,9,11,11,11,11,449
07/23/2026 06:08:18 PM,1,1,1,1,9,11,11,11,11,451
07/23/2026 06:08:19 PM,1,1,1,1,9,10,10,10,10,451
07/23/2026 06:08:20 PM,1,1,1,1,9,10,10,10,10,451
07/23/2026 06:08:21 PM,1,1,1,1,9,10,10,10,10,453
07/23/2026 06:08:22 PM,1,1,1,1,9,11,11,11,11,453
07/23/2026 06:08:23 PM,1,1,1,1,9,11,11,11,11,453
07/23/2026 06:08:24 PM,1,1,1,1,10,11,11,11,11,453
07/23/2026 06:08:25 PM,1,1,1,1,10,11,11,11,11,449
07/23/2026 06:08:26 PM,1,2,2,2,10,11,11,11,11,450
07/23/2026 06:08:27 PM,1,2,2,2,10,12,12,12,12,451
07/23/2026 06:08:28 PM,1,2,2,2,10,12,12,12,12,449
07/23/2026 06:08:29 PM,2,2,2,2,11,12,12,12,12,449
07/23/2026 06:08:30 PM,2,2,2,2,11,12,12,12,12,448
07/23/2026 06:08:31 PM,2,2,2,2,11,12,12,12,12,451
07/23/2026 06:08:32 PM,2,2,2,2,11,12,12,12,12,452
07/23/2026 06:08:33 PM,2,2,2,2,11,13,13,13,13,453
07/23/2026 06:08:34 PM,2,2,2,2,11,13,13,13,13,453
07/23/2026 06:08:35 PM,2,2,2,2,11,13,13,13,13,455
07/23/2026 06:08:36 PM,2,2,2,2,11,13,13,13,13,454
07/23/2026 06:08:37 PM,2,2,2,2,11,13,13,13,13,457
07/23/2026 06:08:38 PM,2,2,2,2,12,13,13,13,13,458
07/23/2026 06:08:39 PM,2,2,2,2,12,13,13,13,13,455
07/23/2026 06:08:40 PM,2,2,2,2,12,13,13,13,13,455
07/23/2026 06:08:41 PM,2,2,2,2,12,13,13,13,13,454
07/23/2026 06:08:42 PM,2,2,2,2,12,13,13,13,13,454
07/23/2026 06:08:43 PM,2,2,2,2,12,13,13,13,13,454
07/23/2026 06:08:44 PM,2,2,2,2,11,13,13,13,13,453
07/23/2026 06:08:45 PM,2,2,2,2,11,13,13,13,13,451
07/23/2026 06:08:46 PM,2,2,2,2,11,13,13,13,13,450
07/23/2026 06:08:47 PM,2,2,2,2,11,12,13,13,13,450
07/23/2026 06:08:48 PM,2,2,2,2,11,12,12,12,12,448
07/23/2026 06:08:50 PM,2,2,2,2,11,12,12,12,12,449
07/23/2026 06:08:51 PM,2,2,2,2,11,12,12,12,12,451
07/23/2026 06:08:52 PM,2,2,2,2,11,12,12,12,12,452
07/23/2026 06:08:53 PM,1,2,2,2,10,12,12,12,12,452
07/23/2026 06:08:54 PM,1,2,2,2,10,12,12,12,12,452
07/23/2026 06:08:55 PM,1,2,2,2,10,12,12,12,12,453
07/23/2026 06:08:56 PM,1,2,2,2,10,12,12,12,12,454
07/23/2026 06:08:57 PM,1,2,2,2,10,11,12,12,12,454
07/23/2026 06:08:58 PM,1,2,2,2,10,11,11,11,11,454
07/23/2026 06:08:59 PM,1,1,1,1,10,11,11,11,11,454
07/23/2026 06:09:00 PM,1,1,1,1,10,11,11,11,11,452
07/23/2026 06:09:01 PM,1,1,1,1,10,11,11,11,11,452
07/23/2026 06:09:02 PM,1,1,1,1,10,11,11,11,11,453
07/23/2026 06:09:03 PM,1,1,1,1,10,11,11,11,11,452
07/23/2026 06:09:04 PM,1,1,1,1,9,11,11,11,11,451
07/23/2026 06:09:05 PM,1,1,1,1,10,11,11,11,11,452
07/23/2026 06:09:06 PM,1,1,1,1,10,11,11,11,11,454
07/23/2026 06:09:07 PM,1,1,1,1,10,11,11,11,11,454
07/23/2026 06:09:08 PM,1,1,1,1,10,11,11,11,11,453
07/23/2026 06:09:09 PM,1,1,1,1,10,11,11,11,11,452
07/23/2026 06:09:10 PM,1,1,1,1,10,11,11,11,11,453
07/23/2026 06:09:11 PM,1,2,2,2,10,11,11,11,11,455
07/23/2026 06:09:12 PM,1,2,2,2,10,11,11,11,11,456
07/23/2026 06:09:13 PM,1,2,2,2,10,11,12,12,12,455
07/23/2026 06:09:14 PM,1,2,2,2,10,11,11,11,11,455
07/23/2026 06:09:15 PM,1,2,2,2,10,11,11,11,11,456
07/23/2026 06:09:16 PM,1,2,2,2,10,11,11,11,11,457
07/23/2026 06:09:17 PM,1,1,1,1,10,11,11,11,11,457
07/23/2026 06:09:18 PM,1,1,1,1,10,11,11,11,11,456
07/23/2026 06:09:19 PM,1,1,1,1,9,11,11,11,11,459
07/23/2026 06:09:20 PM,1,1,1,1,9,11,11,11,11,459
07/23/2026 06:09:21 PM,1,1,1,1,9,11,11,11,11,457
07/23/2026 06:09:22 PM,1,1,1,1,9,11,11,11,11,456
07/23/2026 06:09:23 PM,1,1,1,1,9,10,10,10,10,457
07/23/2026 06:09:24 PM,1,1,1,1,9,11,11,11,11,456
07/23/2026 06:09:25 PM,1,1,1,1,9,11,11,11,11,456
07/23/2026 06:09:26 PM,1,1,1,1,9,11,11,11,11,457
07/23/2026 06:09:27 PM,1,1,1,1,9,10,10,10,10,457
07/23/2026 06:09:28 PM,1,1,1,1,9,10,10,10,10,456
07/23/2026 06:09:29 PM,1,1,1,1,9,10,10,10,10,456
07/23/2026 06:09:30 PM,1,1,1,1,9,10,10,10,10,454
07/23/2026 06:09:31 PM,1,1,1,1,9,10,10,10,10,454
07/23/2026 06:09:32 PM,1,1,1,1,9,10,10,10,10,453
07/23/2026 06:09:33 PM,1,1,1,1,9,10,10,10,10,452
07/23/2026 06:09:34 PM,1,1,1,1,9,10,10,10,10,452
07/23/2026 06:09:35 PM,1,1,1,1,9,11,11,11,11,451
07/23/2026 06:09:36 PM,1,1,1,1,9,11,11,11,11,452
07/23/2026 06:09:37 PM,1,1,1,1,9,10,10,10,10,452
07/23/2026 06:09:38 PM,1,1,1,1,9,10,10,10,10,452
07/23/2026 06:09:39 PM,1,1,1,1,9,10,10,10,10,452
07/23/2026 06:09:40 PM,1,1,1,1,9,10,10,10,10,453
07/23/2026 06:09:41 PM,1,1,1,1,9,11,11,11,11,450
07/23/2026 06:09:42 PM,1,1,1,1,9,11,11,11,11,451
07/23/2026 06:09:43 PM,1,1,1,1,9,11,11,11,11,451
07/23/2026 06:09:44 PM,1,1,1,1,9,11,11,11,11,451
07/23/2026 06:09:45 PM,1,1,1,1,9,11,11,11,11,451
07/23/2026 06:09:46 PM,1,1,1,1,10,11,11,11,11,451
07/23/2026 06:09:47 PM,1,1,1,1,10,11,11,11,11,453
07/23/2026 06:09:48 PM,1,1,1,1,10,11,11,11,11,454
07/23/2026 06:09:49 PM,1,2,2,2,10,11,11,11,11,452
07/23/2026 06:09:50 PM,1,2,2,2,10,12,12,12,12,451
07/23/2026 06:09:51 PM,1,2,2,2,10,12,12,12,12,452
07/23/2026 06:09:52 PM,1,2,2,2,11,12,12,12,12,452
07/23/2026 06:09:54 PM,2,2,2,2,11,12,12,12,12,451
07/23/2026 06:09:55 PM,2,2,2,2,11,12,12,12,12,450
07/23/2026 06:09:56 PM,2,2,2,2,11,12,12,12,12,451
07/23/2026 06:09:57 PM,2,2,2,2,11,12,12,12,12,449
07/23/2026 06:09:58 PM,1,2,2,2,10,12,12,12,12,450
07/23/2026 06:09:59 PM,1,2,2,2,10,12,12,12,12,450
07/23/2026 06:10:00 PM,1,2,2,2,10,11,12,12,12,451
07/23/2026 06:10:01 PM,1,2,2,2,10,11,11,11,11,453
07/23/2026 06:10:02 PM,1,2,2,2,10,11,11,11,11,453
07/23/2026 06:10:03 PM,1,1,1,1,10,11,11,11,11,451
07/23/2026 06:10:04 PM,1,2,2,2,10,11,11,11,11,448
07/23/2026 06:10:05 PM,1,2,2,2,10,11,12,12,12,448
07/23/2026 06:10:06 PM,1,2,2,2,10,11,11,11,11,448
07/23/2026 06:10:07 PM,1,2,2,2,10,11,11,11,11,449
07/23/2026 06:10:08 PM,1,1,1,1,10,11,11,11,11,448
07/23/2026 06:10:09 PM,1,1,1,1,10,11,11,11,11,448
07/23/2026 06:10:10 PM,1,1,1,1,10,11,11,11,11,448
07/23/2026 06:10:11 PM,1,1,1,1,9,11,11,11,11,449
07/23/2026 06:10:12 PM,1,1,1,1,9,10,10,10,10,449
07/23/2026 06:10:13 PM,1,1,1,1,9,10,10,10,10,450
07/23/2026 06:10:14 PM,1,1,1,1,9,10,10,10,10,451
07/23/2026 06:10:15 PM,1,1,1,1,9,10,10,10,10,450
07/23/2026 06:10:16 PM,1,1,1,1,8,10,10,10,10,449
07/23/2026 06:10:17 PM,1,1,1,1,8,9,9,9,9,450
07/23/2026 06:10:18 PM,1,1,1,1,8,9,9,9,9,451
07/23/2026 06:10:19 PM,1,1,1,1,8,9,9,9,9,451
07/23/2026 06:10:20 PM,1,1,1,1,8,9,9,9,9,453
07/23/2026 06:10:21 PM,1,1,1,1,8,9,9,9,9,452
07/23/2026 06:10:22 PM,1,1,1,1,8,9,9,9,9,452
07/23/2026 06:10:23 PM,1,1,1,1,9,10,10,10,10,452
07/23/2026 06:10:24 PM,1,1,1,1,9,10,10,10,10,453
07/23/2026 06:10:25 PM,1,1,1,1,9,10,10,10,10,453
07/23/2026 06:10:26 PM,1,1,1,1,9,11,11,11,11,452
07/23/2026 06:10:27 PM,1,1,1,1,9,11,11,11,11,452
07/23/2026 06:10:28 PM,1,1,1,1,9,11,11,11,11,451
07/23/2026 06:10:29 PM,1,1,1,1,10,11,11,11,11,450
07/23/2026 06:10:30 PM,1,1,1,1,10,11,11,11,11,449
07/23/2026 06:10:31 PM,1,1,1,1,9,11,11,11,11,449
07/23/2026 06:10:32 PM,1,1,1,1,9,11,11,11,11,449
07/23/2026 06:10:33 PM,1,1,1,1,9,10,10,10,10,449
07/23/2026 06:10:34 PM,1,1,1,1,9,10,10,10,10,448
07/23/2026 06:10:35 PM,1,1,1,1,9,10,10,10,10,447
07/23/2026 06:10:36 PM,1,1,1,1,9,10,10,10,10,449
07/23/2026 06:10:37 PM,1,1,1,1,9,10,10,10,10,449
07/23/2026 06:10:38 PM,1,1,1,1,9,11,11,11,11,451
07/23/2026 06:10:39 PM,1,1,1,1,9,11,11,11,11,451
07/23/2026 06:10:40 PM,1,1,1,1,9,11,11,11,11,452
07/23/2026 06:10:41 PM,1,1,1,1,10,11,11,11,11,450
07/23/2026 06:10:42 PM,1,1,1,1,10,11,11,11,11,448
07/23/2026 06:10:43 PM,1,1,1,1,10,11,11,11,11,448
07/23/2026 06:10:44 PM,1,2,2,2,10,11,11,11,11,450
07/23/2026 06:10:45 PM,1,2,2,2,10,12,12,12,12,451
07/23/2026 06:10:46 PM,1,2,2,2,10,12,12,12,12,452
07/23/2026 06:10:47 PM,1,2,2,2,10,12,12,12,12,452
07/23/2026 06:10:48 PM,1,2,2,2,10,12,12,12,12,453
07/23/2026 06:10:49 PM,1,2,2,2,10,11,12,12,12,453
07/23/2026 06:10:50 PM,1,2,2,2,10,11,11,11,11,453
07/23/2026 06:10:51 PM,1,2,2,2,10,11,11,11,11,452
07/23/2026 06:10:52 PM,1,1,1,1,10,11,11,11,11,453
07/23/2026 06:10:53 PM,1,1,1,1,10,11,11,11,11,452
07/23/2026 06:10:54 PM,1,1,1,1,10,11,11,11,11,454
07/23/2026 06:10:55 PM,1,1,1,1,10,11,11,11,11,455
07/23/2026 06:10:57 PM,1,2,2,2,10,11,11,11,11,456
07/23/2026 06:10:58 PM,1,2,2,2,10,12,12,12,12,454
07/23/2026 06:10:59 PM,1,2,2,2,10,12,12,12,12,454
07/23/2026 06:11:00 PM,1,2,2,2,11,12,12,12,12,454
07/23/2026 06:11:01 PM,2,2,2,2,11,12,12,12,12,454
07/23/2026 06:11:02 PM,1,2,2,2,11,12,12,12,12,454
07/23/2026 06:11:03 PM,1,2,2,2,10,12,12,12,12,454
07/23/2026 06:11:04 PM,1,2,2,2,10,12,12,12,12,454
07/23/2026 06:11:05 PM,1,2,2,2,10,11,11,11,11,453
07/23/2026 06:11:06 PM,1,1,1,1,10,11,11,11,11,453
07/23/2026 06:11:07 PM,1,2,2,2,10,11,11,11,11,450
07/23/2026 06:11:08 PM,1,2,2,2,10,11,11,11,11,451
07/23/2026 06:11:09 PM,1,2,2,2,10,12,12,12,12,450
07/23/2026 06:11:10 PM,1,2,2,2,11,12,12,12,12,450
07/23/2026 06:11:11 PM,2,2,2,2,11,12,12,12,12,452
07/23/2026 06:11:12 PM,2,2,2,2,11,12,12,12,12,452
07/23/2026 06:11:13 PM,2,2,2,2,11,12,12,12,12,453
07/23/2026 06:11:14 PM,2,2,2,2,11,12,12,12,12,452
07/23/2026 06:11:15 PM,2,2,2,2,11,12,12,12,12,453
07/23/2026 06:11:16 PM,2,2,2,2,11,12,12,12,12,453
07/23/2026 06:11:17 PM,2,2,2,2,11,13,13,13,13,455
07/23/2026 06:11:18 PM,2,2,2,2,11,13,13,13,13,455
07/23/2026 06:11:19 PM,2,2,2,2,11,13,13,13,13,455
07/23/2026 06:11:20 PM,2,2,2,2,11,13,13,13,13,455
07/23/2026 06:11:21 PM,2,2,2,2,11,13,13,13,13,456
07/23/2026 06:11:22 PM,2,2,2,2,11,13,13,13,13,456
07/23/2026 06:11:23 PM,2,2,2,2,11,13,13,13,13,455
07/23/2026 06:11:24 PM,2,2,2,2,11,12,12,12,12,456
07/23/2026 06:11:25 PM,2,2,2,2,11,12,12,12,12,456
07/23/2026 06:11:26 PM,2,2,2,2,11,12,12,12,12,457
07/23/2026 06:11:27 PM,1,2,2,2,11,12,12,12,12,457
07/23/2026 06:11:28 PM,2,2,2,2,11,12,12,12,12,456
07/23/2026 06:11:29 PM,2,2,2,2,11,12,12,12,12,457
07/23/2026 06:11:30 PM,2,2,2,2,11,13,13,13,13,460
07/23/2026 06:11:31 PM,2,2,2,2,11,13,13,13,13,460
07/23/2026 06:11:32 PM,2,2,2,2,11,13,13,13,13,460
07/23/2026 06:11:33 PM,2,2,2,2,11,13,13,13,13,460
07/23/2026 06:11:34 PM,2,2,2,2,11,12,12,12,12,460
07/23/2026 06:11:35 PM,2,2,2,2,11,12,12,12,12,460
07/23/2026 06:11:36 PM,2,2,2,2,11,12,12,12,12,460
07/23/2026 06:11:37 PM,1,2,2,2,10,12,12,12,12,460
07/23/2026 06:11:38 PM,1,2,2,2,10,12,12,12,12,460
07/23/2026 06:11:39 PM,1,1,1,1,10,11,11,11,11,461
07/23/2026 06:11:40 PM,1,1,1,1,10,11,11,11,11,462
07/23/2026 06:11:41 PM,1,1,1,1,9,11,11,11,11,461
07/23/2026 06:11:42 PM,1,1,1,1,9,11,11,11,11,464
07/23/2026 06:11:43 PM,1,1,1,1,9,11,11,11,11,463
07/23/2026 06:11:44 PM,1,1,1,1,9,11,11,11,11,464
07/23/2026 06:11:45 PM,1,1,1,1,9,11,11,11,11,465
07/23/2026 06:11:46 PM,1,1,1,1,9,11,11,11,11,465
07/23/2026 06:11:47 PM,1,1,1,1,9,11,11,11,11,465
