Timestamp,PM1.0,PM2.5,PM4.0,PM10.0,NC0.5,NC1.0,NC2.5,NC4.0,NC10.0,TypicalSize
07/26/2026 07:56:05 PM,3,3,4,4,22,25,25,25,25,502
07/26/2026 07:56:06 PM,3,3,3,4,22,25,25,25,25,496
07/26/2026 07:56:07 PM,3,3,3,4,22,25,25,25,25,496
07/26/2026 07:56:08 PM,3,3,3,4,22,25,25,25,25,496
07/26/2026 07:56:09 PM,3,3,3,4,22,25,25,25,25,495
07/26/2026 07:56:10 PM,3,3,3,4,22,25,25,25,25,491
07/26/2026 07:56:11 PM,3,3,3,4,22,25,25,25,25,490
07/26/2026 07:56:12 PM,3,3,4,4,22,25,25,25,26,489
07/26/2026 07:56:13 PM,3,4,4,4,23,26,26,26,26,484
07/26/2026 07:56:14 PM,3,4,4,4,23,26,26,26,26,484
07/26/2026 07:56:15 PM,3,4,4,4,23,26,26,26,26,485
07/26/2026 07:56:16 PM,3,4,4,4,23,26,26,26,26,485
07/26/2026 07:56:17 PM,3,4,4,4,23,26,26,26,26,484
07/26/2026 07:56:18 PM,3,4,4,4,23,26,26,26,26,484
07/26/2026 07:56:19 PM,3,3,4,4,22,25,25,25,25,484
07/26/2026 07:56:20 PM,3,3,3,3,22,25,25,25,25,482
07/26/2026 07:56:21 PM,3,3,3,3,22,25,25,25,25,484
07/26/2026 07:56:22 PM,3,3,3,3,21,24,24,25,25,482
07/26/2026 07:56:23 PM,3,3,3,3,21,24,24,24,24,481
07/26/2026 07:56:24 PM,3,3,3,3,21,24,24,24,24,480
07/26/2026 07:56:25 PM,3,3,3,3,21,24,24,24,24,478
07/26/2026 07:56:26 PM,3,3,3,3,21,24,24,24,24,477
07/26/2026 07:56:27 PM,3,3,3,3,20,23,23,23,23,476
07/26/2026 07:56:28 PM,3,3,3,3,20,23,23,23,23,476
07/26/2026 07:56:29 PM,3,3,3,3,20,23,23,23,23,477
07/26/2026 07:56:30 PM,3,3,3,3,20,23,23,23,23,478
07/26/2026 07:56:31 PM,3,3,3,3,21,23,24,24,24,479
07/26/2026 07:56:32 PM,3,3,3,3,21,23,24,24,24,478
07/26/2026 07:56:33 PM,3,3,3,3,21,24,24,24,24,479
07/26/2026 07:56:35 PM,3,3,3,3,21,24,25,25,25,479
07/26/2026 07:56:36 PM,3,3,3,3,22,25,25,25,25,480
07/26/2026 07:56:37 PM,3,3,3,3,22,25,25,25,25,479
07/26/2026 07:56:38 PM,3,3,3,4,22,25,25,25,25,480
07/26/2026 07:56:39 PM,3,3,4,4,22,25,26,26,26,480
07/26/2026 07:56:40 PM,3,3,4,4,22,25,26,26,26,480
07/26/2026 07:56:41 PM,3,4,4,4,23,26,26,26,26,479
07/26/2026 07:56:42 PM,3,4,4,4,23,26,26,26,26,482
07/26/2026 07:56:43 PM,3,4,4,4,23,26,26,26,27,482
07/26/2026 07:56:44 PM,3,4,4,4,23,26,26,26,26,480
07/26/2026 07:56:45 PM,3,4,4,4,23,26,26,26,26,479
07/26/2026 07:56:46 PM,3,4,4,4,23,26,26,26,26,478
07/26/2026 07:56:47 PM,3,4,4,4,23,26,26,26,26,476
07/26/2026 07:56:48 PM,3,4,4,4,23,26,26,26,26,476
07/26/2026 07:56:49 PM,3,3,4,4,22,26,26,26,26,478
07/26/2026 07:56:50 PM,3,3,4,4,22,25,26,26,26,477
07/26/2026 07:56:51 PM,3,3,3,3,22,25,25,25,25,480
07/26/2026 07:56:52 PM,3,3,3,3,21,24,24,24,24,480
07/26/2026 07:56:53 PM,3,3,3,3,21,24,24,24,24,479
07/26/2026 07:56:54 PM,3,3,3,3,20,23,23,23,23,478
07/26/2026 07:56:55 PM,3,3,3,3,20,23,23,23,23,477
07/26/2026 07:56:56 PM,3,3,3,3,20,23,23,23,23,475
07/26/2026 07:56:57 PM,3,3,3,3,20,22,23,23,23,479
07/26/2026 07:56:58 PM,3,3,3,3,19,22,22,22,22,480
07/26/2026 07:56:59 PM,3,3,3,3,19,22,22,22,22,480
07/26/2026 07:57:00 PM,3,3,3,3,19,21,21,21,21,480
07/26/2026 07:57:01 PM,3,3,3,3,18,21,21,21,21,479
07/26/2026 07:57:02 PM,3,3,3,3,18,20,20,20,20,478
07/26/2026 07:57:03 PM,3,3,3,3,17,20,20,20,20,480
07/26/2026 07:57:04 PM,3,3,3,3,18,20,20,20,20,480
07/26/2026 07:57:05 PM,3,3,3,3,18,20,20,20,20,479
07/26/2026 07:57:06 PM,3,3,3,3,18,20,20,20,20,478
07/26/2026 07:57:07 PM,3,3,3,3,18,20,21,21,21,478
07/26/2026 07:57:08 PM,3,3,3,3,18,21,21,21,21,477
07/26/2026 07:57:09 PM,3,3,3,3,18,21,21,21,21,477
07/26/2026 07:57:10 PM,3,3,3,3,19,21,21,21,21,475
07/26/2026 07:57:11 PM,3,3,3,3,19,21,21,21,21,475
07/26/2026 07:57:12 PM,3,3,3,3,19,21,21,22,22,474
07/26/2026 07:57:13 PM,3,3,3,3,19,21,22,22,22,473
07/26/2026 07:57:14 PM,3,3,3,3,19,21,21,21,21,473
07/26/2026 07:57:15 PM,3,3,3,3,18,21,21,21,21,474
07/26/2026 07:57:16 PM,3,3,3,3,19,21,21,21,21,472
07/26/2026 07:57:17 PM,3,3,3,3,19,21,22,22,22,470
07/26/2026 07:57:18 PM,3,3,3,3,19,22,22,22,22,471
07/26/2026 07:57:19 PM,3,3,3,3,19,22,22,22,22,472
07/26/2026 07:57:20 PM,3,3,3,3,20,23,23,23,23,471
07/26/2026 07:57:21 PM,3,3,3,3,20,23,23,23,23,473
07/26/2026 07:57:22 PM,3,3,3,3,21,24,24,24,24,471
07/26/2026 07:57:23 PM,3,3,3,3,21,24,24,24,24,470
07/26/2026 07:57:24 PM,3,3,3,3,22,25,25,25,25,469
07/26/2026 07:57:25 PM,3,3,3,4,22,25,25,25,25,469
07/26/2026 07:57:26 PM,3,3,4,4,22,25,26,26,26,469
07/26/2026 07:57:27 PM,3,4,4,4,23,26,27,27,27,467
07/26/2026 07:57:28 PM,3,4,4,4,24,28,28,28,28,465
07/26/2026 07:57:29 PM,4,4,4,4,24,28,28,28,28,464
07/26/2026 07:57:31 PM,4,4,4,4,25,28,28,28,28,464
07/26/2026 07:57:32 PM,4,4,4,4,25,28,28,29,29,463
07/26/2026 07:57:33 PM,4,4,4,4,25,28,29,29,29,466
07/26/2026 07:57:34 PM,4,4,4,4,25,28,29,29,29,463
07/26/2026 07:57:35 PM,4,4,4,4,25,29,29,29,29,462
07/26/2026 07:57:36 PM,4,4,4,4,26,29,29,29,29,466
07/26/2026 07:57:37 PM,4,4,4,4,26,30,30,30,30,465
07/26/2026 07:57:38 PM,4,4,4,4,26,30,30,30,30,466
07/26/2026 07:57:39 PM,4,4,4,4,26,30,30,30,30,467
07/26/2026 07:57:40 PM,4,4,4,4,27,31,31,31,31,466
07/26/2026 07:57:41 PM,4,4,4,4,27,31,31,31,31,465
07/26/2026 07:57:42 PM,4,4,4,4,27,31,31,31,31,466
07/26/2026 07:57:43 PM,4,4,4,4,27,31,31,31,31,465
07/26/2026 07:57:44 PM,4,4,4,4,27,31,31,31,31,465
07/26/2026 07:57:45 PM,4,4,4,4,27,31,31,31,31,463
07/26/2026 07:57:46 PM,4,4,4,4,27,31,31,31,31,463
07/26/2026 07:57:47 PM,4,4,4,4,27,31,31,31,31,462
07/26/2026 07:57:48 PM,4,4,4,4,27,31,31,31,31,459
07/26/2026 07:57:49 PM,4,4,4,4,27,31,31,31,31,459
07/26/2026 07:57:50 PM,4,4,4,4,27,31,31,31,31,461
07/26/2026 07:57:51 PM,4,4,4,4,27,31,31,31,31,459
07/26/2026 07:57:52 PM,4,4,4,4,27,30,31,31,31,459
07/26/2026 07:57:53 PM,4,4,4,4,26,30,30,30,30,458
07/26/2026 07:57:54 PM,4,4,4,4,26,30,30,30,30,457
07/26/2026 07:57:55 PM,4,4,4,4,26,30,30,30,30,455
07/26/2026 07:57:56 PM,4,4,4,4,26,29,29,29,29,454
07/26/2026 07:57:57 PM,4,4,4,4,25,29,29,29,29,454
07/26/2026 07:57:58 PM,4,4,4,4,25,29,29,29,29,455
07/26/2026 07:57:59 PM,4,4,4,4,25,29,29,29,29,457
07/26/2026 07:58:00 PM,4,4,4,4,25,29,29,29,29,459
07/26/2026 07:58:01 PM,4,4,4,4,25,29,29,29,29,453
07/26/2026 07:58:02 PM,4,4,4,4,26,29,30,30,30,456
07/26/2026 07:58:03 PM,4,4,4,4,26,30,30,30,30,458
07/26/2026 07:58:04 PM,4,4,4,4,27,30,30,30,30,459
07/26/2026 07:58:05 PM,4,4,4,4,27,31,31,31,31,456
07/26/2026 07:58:06 PM,4,4,4,4,27,31,31,31,31,455
07/26/2026 07:58:07 PM,4,4,4,4,28,32,32,32,32,456
07/26/2026 07:58:08 PM,4,4,4,4,28,32,32,32,32,456
07/26/2026 07:58:09 PM,4,4,4,4,28,32,32,32,33,454
07/26/2026 07:58:10 PM,4,4,4,4,29,33,33,33,33,452
07/26/2026 07:58:11 PM,4,4,4,4,29,33,33,33,33,452
07/26/2026 07:58:12 PM,4,5,5,5,30,34,34,34,34,452
07/26/2026 07:58:13 PM,4,5,5,5,30,34,34,34,34,452
07/26/2026 07:58:14 PM,4,5,5,5,30,34,34,34,34,453
07/26/2026 07:58:15 PM,4,5,5,5,30,35,35,35,35,453
07/26/2026 07:58:16 PM,4,5,5,5,30,34,35,35,35,453
07/26/2026 07:58:17 PM,4,5,5,5,30,34,34,34,34,453
07/26/2026 07:58:18 PM,4,5,5,5,30,34,34,34,34,454
07/26/2026 07:58:19 PM,4,4,4,4,29,33,34,34,34,454
07/26/2026 07:58:20 PM,4,4,4,4,29,33,33,33,34,452
07/26/2026 07:58:21 PM,4,4,4,4,30,33,34,34,34,449
07/26/2026 07:58:22 PM,4,4,4,4,29,33,33,33,33,449
07/26/2026 07:58:23 PM,4,4,4,4,29,33,33,33,33,449
07/26/2026 07:58:24 PM,4,4,4,4,29,33,33,33,33,447
07/26/2026 07:58:26 PM,4,4,4,4,30,33,34,34,34,450
07/26/2026 07:58:27 PM,4,4,4,4,30,33,34,34,34,450
07/26/2026 07:58:28 PM,4,4,4,4,29,33,33,34,34,450
07/26/2026 07:58:29 PM,4,4,4,4,29,33,33,33,33,452
07/26/2026 07:58:30 PM,4,4,4,4,29,33,33,33,33,451
07/26/2026 07:58:31 PM,4,4,4,4,29,33,33,33,33,450
07/26/2026 07:58:32 PM,4,4,4,4,29,33,33,33,33,448
07/26/2026 07:58:33 PM,4,4,4,4,29,33,33,33,33,447
07/26/2026 07:58:34 PM,4,4,4,4,29,33,33,33,33,448
07/26/2026 07:58:35 PM,4,4,4,4,30,34,34,34,34,448
07/26/2026 07:58:36 PM,4,5,5,5,30,34,34,34,34,449
07/26/2026 07:58:37 PM,4,5,5,5,31,35,35,35,35,444
07/26/2026 07:58:38 PM,4,5,5,5,31,36,36,36,36,441
07/26/2026 07:58:39 PM,5,5,5,5,32,36,36,36,36,441
07/26/2026 07:58:40 PM,5,5,5,5,32,37,37,37,37,443
07/26/2026 07:58:41 PM,5,5,5,5,33,38,38,38,38,441
07/26/2026 07:58:42 PM,5,5,5,5,34,38,38,38,38,438
07/26/2026 07:58:43 PM,5,5,5,5,34,39,39,39,39,439
07/26/2026 07:58:44 PM,5,5,5,5,35,39,39,39,39,437
07/26/2026 07:58:45 PM,5,5,5,5,35,40,40,40,40,440
07/26/2026 07:58:46 PM,5,5,5,5,36,40,41,41,41,441
07/26/2026 07:58:47 PM,5,5,5,5,36,41,41,41,41,438
07/26/2026 07:58:48 PM,5,5,5,5,36,41,41,41,41,438
07/26/2026 07:58:49 PM,5,5,5,5,36,41,41,41,41,437
07/26/2026 07:58:50 PM,5,5,5,5,36,41,41,41,41,440
07/26/2026 07:58:51 PM,5,5,5,5,36,40,40,40,40,439
07/26/2026 07:58:52 PM,5,5,5,5,35,40,40,40,40,437
07/26/2026 07:58:53 PM,5,5,5,5,35,39,40,40,40,436
07/26/2026 07:58:54 PM,5,5,5,5,34,39,39,39,39,436
07/26/2026 07:58:55 PM,5,5,5,5,34,38,38,38,38,437
07/26/2026 07:58:56 PM,5,5,5,5,34,38,38,38,38,434
07/26/2026 07:58:57 PM,5,5,5,5,34,38,38,38,38,436
07/26/2026 07:58:58 PM,5,5,5,5,33,38,38,38,38,437
07/26/2026 07:58:59 PM,5,5,5,5,33,38,38,38,38,436
07/26/2026 07:59:00 PM,5,5,5,5,33,38,38,38,38,434
07/26/2026 07:59:01 PM,5,5,5,5,33,38,38,38,38,435
07/26/2026 07:59:02 PM,5,5,5,5,33,38,38,38,38,435
07/26/2026 07:59:03 PM,5,5,5,5,33,37,37,37,37,434
07/26/2026 07:59:04 PM,5,5,5,5,33,37,37,37,37,434
07/26/2026 07:59:05 PM,5,5,5,5,32,37,37,37,37,434
07/26/2026 07:59:06 PM,5,5,5,5,32,37,37,37,37,433
07/26/2026 07:59:07 PM,5,5,5,5,32,36,37,37,37,434
07/26/2026 07:59:08 PM,5,5,5,5,32,36,36,36,36,432
07/26/2026 07:59:09 PM,5,5,5,5,32,36,36,36,36,431
07/26/2026 07:59:10 PM,4,5,5,5,32,36,36,36,36,434
07/26/2026 07:59:11 PM,4,5,5,5,31,35,35,35,36,434
07/26/2026 07:59:12 PM,4,5,5,5,31,35,35,35,35,434
07/26/2026 07:59:13 PM,4,5,5,5,30,34,35,35,35,435
07/26/2026 07:59:14 PM,4,5,5,5,30,34,34,34,34,433
07/26/2026 07:59:15 PM,4,4,4,4,30,34,34,34,34,434
07/26/2026 07:59:16 PM,4,4,4,4,29,33,33,33,33,433
07/26/2026 07:59:17 PM,4,4,4,4,29,33,33,33,33,432
07/26/2026 07:59:18 PM,4,4,4,4,28,32,32,32,32,431
07/26/2026 07:59:19 PM,4,4,4,4,28,31,31,31,31,430
07/26/2026 07:59:20 PM,4,4,4,4,27,30,30,30,30,430
07/26/2026 07:59:22 PM,4,4,4,4,26,30,30,30,30,428
07/26/2026 07:59:23 PM,4,4,4,4,26,30,30,30,30,428
07/26/2026 07:59:24 PM,4,4,4,4,26,29,29,29,29,429
07/26/2026 07:59:25 PM,4,4,4,4,25,29,29,29,29,428
07/26/2026 07:59:26 PM,4,4,4,4,25,28,28,28,28,430
07/26/2026 07:59:27 PM,4,4,4,4,25,28,28,28,28,432
07/26/2026 07:59:28 PM,4,4,4,4,25,28,29,29,29,432
07/26/2026 07:59:29 PM,4,4,4,4,25,29,29,29,29,430
07/26/2026 07:59:30 PM,4,4,4,4,25,29,29,29,29,429
07/26/2026 07:59:31 PM,4,4,4,4,26,29,29,29,29,429
07/26/2026 07:59:32 PM,4,4,4,4,26,29,30,30,30,432
07/26/2026 07:59:33 PM,4,4,4,4,26,30,30,30,30,433
07/26/2026 07:59:34 PM,4,4,4,4,27,30,30,30,30,435
07/26/2026 07:59:35 PM,4,4,4,4,27,30,30,30,30,435
07/26/2026 07:59:36 PM,4,4,4,4,27,31,31,31,31,436
07/26/2026 07:59:37 PM,4,4,4,4,28,32,32,32,32,433
07/26/2026 07:59:38 PM,4,4,4,4,28,32,32,32,32,434
07/26/2026 07:59:39 PM,4,4,4,4,28,32,32,32,32,437
07/26/2026 07:59:40 PM,4,4,4,4,29,32,32,32,32,436
07/26/2026 07:59:41 PM,4,4,4,4,28,32,32,32,32,435
07/26/2026 07:59:42 PM,4,4,4,4,28,32,32,32,32,435
07/26/2026 07:59:43 PM,4,4,4,4,28,32,32,32,32,436
07/26/2026 07:59:44 PM,4,4,4,4,29,32,32,32,32,435
07/26/2026 07:59:45 PM,4,4,4,4,29,33,33,33,33,438
07/26/2026 07:59:46 PM,4,4,4,4,30,34,34,34,34,437
07/26/2026 07:59:47 PM,4,5,5,5,30,34,34,34,34,437
07/26/2026 07:59:48 PM,4,5,5,5,30,34,34,34,34,438
07/26/2026 07:59:49 PM,4,5,5,5,31,35,35,35,35,440
