Timestamp,PM1.0,PM2.5,PM4.0,PM10.0,NC0.5,NC1.0,NC2.5,NC4.0,NC10.0,TypicalSize
07/23/2026 06:18:08 PM,2,2,2,2,13,15,15,15,15,550
07/23/2026 06:18:09 PM,2,2,2,2,13,14,15,15,15,550
07/23/2026 06:18:10 PM,2,2,2,2,12,14,14,14,14,549
07/23/2026 06:18:11 PM,2,2,2,2,12,14,14,14,14,548
07/23/2026 06:18:12 PM,2,2,2,2,12,13,14,14,14,547
07/23/2026 06:18:13 PM,2,2,2,2,12,13,14,14,14,549
07/23/2026 06:18:14 PM,2,2,2,2,12,13,14,14,14,552
07/23/2026 06:18:15 PM,2,2,2,2,12,14,14,14,14,549
07/23/2026 06:18:16 PM,2,2,2,2,12,14,14,14,14,548
07/23/2026 06:18:17 PM,2,2,2,2,12,14,14,14,14,548
07/23/2026 06:18:18 PM,2,2,2,2,12,14,14,14,14,547
07/23/2026 06:18:19 PM,2,2,2,2,12,14,14,14,14,547
07/23/2026 06:18:20 PM,2,2,2,2,12,14,14,14,14,545
07/23/2026 06:18:21 PM,2,2,2,2,12,14,14,14,14,544
07/23/2026 06:18:22 PM,2,2,2,2,12,14,14,14,14,544
07/23/2026 06:18:23 PM,2,2,2,2,12,14,14,14,14,546
07/23/2026 06:18:24 PM,2,2,2,2,12,14,14,14,14,545
07/23/2026 06:18:25 PM,2,2,2,2,12,14,14,14,14,546
07/23/2026 06:18:26 PM,2,2,2,2,12,13,14,14,14,546
07/23/2026 06:18:27 PM,2,2,2,2,11,13,13,13,13,546
07/23/2026 06:18:28 PM,2,2,2,2,11,13,13,13,13,546
07/23/2026 06:18:29 PM,2,2,2,2,11,13,13,13,13,547
07/23/2026 06:18:30 PM,2,2,2,2,11,13,13,13,13,548
07/23/2026 06:18:31 PM,2,2,2,2,11,13,13,13,13,547
07/23/2026 06:18:32 PM,2,2,2,2,11,13,13,13,13,549
07/23/2026 06:18:33 PM,2,2,2,2,11,13,13,13,13,549
07/23/2026 06:18:34 PM,2,2,2,2,11,13,13,13,13,547
07/23/2026 06:18:35 PM,2,2,2,2,11,12,12,12,12,547
07/23/2026 06:18:36 PM,2,2,2,2,11,12,12,12,12,547
07/23/2026 06:18:37 PM,2,2,2,2,10,12,12,12,12,546
07/23/2026 06:18:38 PM,1,2,2,2,10,12,12,12,12,546
07/23/2026 06:18:39 PM,1,2,2,2,10,11,11,11,11,546
07/23/2026 06:18:40 PM,1,2,2,2,10,11,11,11,11,544
07/23/2026 06:18:41 PM,1,2,2,2,9,11,11,11,11,545
07/23/2026 06:18:42 PM,1,1,2,2,9,11,11,11,11,545
07/23/2026 06:18:43 PM,1,1,1,2,9,10,10,10,10,546
07/23/2026 06:18:44 PM,1,1,1,1,9,10,10,10,10,546
07/23/2026 06:18:45 PM,1,1,1,1,9,10,10,10,10,547
07/23/2026 06:18:46 PM,1,1,1,1,9,10,10,10,10,546
07/23/2026 06:18:47 PM,1,1,1,1,9,10,10,10,10,544
07/23/2026 06:18:48 PM,1,1,1,1,9,10,10,10,10,545
07/23/2026 06:18:49 PM,1,1,1,1,9,10,10,10,10,544
07/23/2026 06:18:50 PM,1,1,1,1,9,10,10,10,10,543
07/23/2026 06:18:51 PM,1,1,1,1,9,10,10,10,10,541
07/23/2026 06:18:52 PM,1,1,1,1,9,10,10,10,10,538
07/23/2026 06:18:53 PM,1,1,1,2,9,10,10,10,10,536
07/23/2026 06:18:54 PM,1,1,2,2,9,11,11,11,11,538
07/23/2026 06:18:55 PM,1,1,2,2,9,11,11,11,11,537
07/23/2026 06:18:56 PM,1,2,2,2,10,11,11,11,11,536
07/23/2026 06:18:57 PM,1,2,2,2,10,11,11,11,11,536
07/23/2026 06:18:58 PM,1,2,2,2,10,11,11,11,11,536
07/23/2026 06:18:59 PM,1,2,2,2,10,11,11,11,11,538
07/23/2026 06:19:00 PM,1,2,2,2,10,11,12,12,12,537
07/23/2026 06:19:01 PM,1,2,2,2,10,12,12,12,12,537
07/23/2026 06:19:02 PM,2,2,2,2,10,12,12,12,12,535
07/23/2026 06:19:03 PM,2,2,2,2,11,12,12,12,12,534
07/23/2026 06:19:05 PM,2,2,2,2,11,13,13,13,13,535
07/23/2026 06:19:06 PM,2,2,2,2,11,13,13,13,13,535
07/23/2026 06:19:07 PM,2,2,2,2,11,13,13,13,13,534
07/23/2026 06:19:08 PM,2,2,2,2,11,13,13,13,13,533
07/23/2026 06:19:09 PM,2,2,2,2,11,13,13,13,13,534
07/23/2026 06:19:10 PM,2,2,2,2,11,13,13,13,13,533
07/23/2026 06:19:11 PM,2,2,2,2,11,13,13,13,13,533
07/23/2026 06:19:12 PM,2,2,2,2,11,13,13,13,13,533
07/23/2026 06:19:13 PM,2,2,2,2,11,13,13,13,13,531
07/23/2026 06:19:14 PM,2,2,2,2,11,13,13,13,13,527
07/23/2026 06:19:15 PM,2,2,2,2,11,13,13,13,13,526
07/23/2026 06:19:16 PM,2,2,2,2,11,13,13,13,13,524
07/23/2026 06:19:17 PM,2,2,2,2,12,13,14,14,14,524
07/23/2026 06:19:18 PM,2,2,2,2,12,14,14,14,14,526
07/23/2026 06:19:19 PM,2,2,2,2,13,14,14,14,15,524
07/23/2026 06:19:20 PM,2,2,2,2,13,15,15,15,15,524
07/23/2026 06:19:21 PM,2,2,2,2,13,15,15,15,15,526
07/23/2026 06:19:22 PM,2,2,2,2,13,15,15,15,15,527
07/23/2026 06:19:23 PM,2,2,2,2,14,15,16,16,16,527
07/23/2026 06:19:24 PM,2,2,2,2,14,16,16,16,16,528
07/23/2026 06:19:25 PM,2,2,2,2,14,16,16,16,16,530
07/23/2026 06:19:26 PM,2,2,2,2,14,16,16,16,16,530
07/23/2026 06:19:27 PM,2,2,2,2,14,16,16,16,16,533
07/23/2026 06:19:28 PM,2,2,2,2,14,17,17,17,17,534
07/23/2026 06:19:29 PM,2,2,2,2,15,17,17,17,17,535
07/23/2026 06:19:30 PM,2,2,2,2,15,17,17,17,17,535
07/23/2026 06:19:31 PM,2,2,2,2,14,17,17,17,17,535
07/23/2026 06:19:32 PM,2,2,2,2,14,17,17,17,17,534
07/23/2026 06:19:33 PM,2,2,2,2,14,16,17,17,17,532
07/23/2026 06:19:34 PM,2,2,2,2,14,16,16,16,16,529
07/23/2026 06:19:35 PM,2,2,2,2,14,16,16,17,17,528
07/23/2026 06:19:36 PM,2,2,2,2,14,16,16,16,17,526
07/23/2026 06:19:37 PM,2,2,2,2,14,16,16,16,17,526
07/23/2026 06:19:38 PM,2,2,2,2,15,17,17,17,17,528
07/23/2026 06:19:39 PM,2,2,2,2,15,17,17,17,17,527
07/23/2026 06:19:40 PM,2,2,2,2,15,17,17,17,17,525
07/23/2026 06:19:41 PM,2,2,2,2,15,17,17,17,17,525
07/23/2026 06:19:42 PM,2,2,2,2,15,17,17,17,17,527
07/23/2026 06:19:43 PM,2,2,2,2,15,17,17,17,17,527
07/23/2026 06:19:44 PM,2,2,2,2,15,17,17,17,17,526
07/23/2026 06:19:45 PM,2,2,2,2,15,17,17,17,17,523
07/23/2026 06:19:46 PM,2,2,2,2,15,18,18,18,18,526
07/23/2026 06:19:47 PM,2,2,3,3,16,18,18,18,18,525
07/23/2026 06:19:48 PM,2,2,3,3,16,18,18,18,18,525
07/23/2026 06:19:49 PM,2,2,2,3,16,18,18,18,18,525
07/23/2026 06:19:50 PM,2,2,2,2,15,18,18,18,18,526
07/23/2026 06:19:51 PM,2,2,2,2,15,17,17,17,17,526
07/23/2026 06:19:52 PM,2,2,2,2,15,17,17,17,17,526
07/23/2026 06:19:53 PM,2,2,2,2,15,17,17,17,17,526
07/23/2026 06:19:54 PM,2,2,2,2,14,16,16,16,16,525
07/23/2026 06:19:55 PM,2,2,2,2,14,16,16,16,16,525
